Date,Symbol,Action,Price,Shares,Value,Return_Pct
2010-09-08,VDKT,BUY,28.6947,34849.0,1000000.0,0.0
2010-09-08,PBZ,BUY,63.7069,15631.0,995862.4484999999,-0.41375515000000584
2010-09-08,BLSC-R-A,BUY,57.469,18042.0,1036858.9385,3.6858938499999994
2010-09-20,VDKT,SELL,28.5765,34849.0,995862.4484999999,-0.41375515000000584
2010-09-20,PBZ,SELL,66.3335,15631.0,1036858.9385,3.6858938499999994
2010-09-20,BLSC-R-A,SELL,59.6204,18042.0,1075671.2567999999,7.567125679999975
2011-03-04,JNAF,BUY,407.4643,2639.0,1075671.2567999999,7.567125679999975
2011-03-04,JDPL,BUY,20.0677,54158.0,1086842.8571000001,8.684285710000017
2011-03-04,ISTT-R-A,BUY,38.2228,27093.0,1035576.7812000001,3.5576781200000074
2011-03-21,JNAF,SELL,411.8389,2639.0,1086842.8571000001,8.684285710000017
2011-03-21,JDPL,SELL,19.1214,54158.0,1035576.7812000001,3.5576781200000074
2011-03-21,ISTT-R-A,SELL,35.0375,27093.0,949270.9875,-5.072901249999995
2011-09-06,PBZ,BUY,71.008,12955.0,919910.6315,-8.008936850000003
2011-09-06,LEDO,BUY,729.9754,1333.0,973081.2651000001,-2.6918734899999963
2011-09-06,INA,BUY,544.1768,1744.0,949270.9875,-5.072901249999995
2011-09-06,CKML,BUY,478.8639,1981.0,949044.3391999999,-5.095566080000003
2011-09-16,CKML,SELL,491.2071,1981.0,973081.2651000001,-2.6918734899999963
2011-09-16,INA,SELL,544.1768,1744.0,949044.3391999999,-5.095566080000003
2011-09-16,LEDO,SELL,690.1055,1333.0,919910.6315,-8.008936850000003
2011-09-16,PBZ,SELL,69.0159,12955.0,894100.9845,-10.589901550000002
2012-03-06,KNZM-R-A,BUY,19.9111,44904.0,894100.9845,-10.589901550000002
2012-03-06,ISTT-R-A,BUY,24.271,41738.0,1013043.2207999999,1.3043220799999977
2012-03-19,ISTT-R-A,SELL,21.302,41738.0,889102.8759999999,-11.089712400000007
2012-03-19,KNZM-R-A,SELL,22.5602,44904.0,1013043.2207999999,1.3043220799999977
2012-09-05,IGH,BUY,67.5917,11628.0,785972.2332,-21.402776680000002
2012-09-05,ULPL,BUY,33.1794,26796.0,889102.8759999999,-11.089712400000007
2012-09-24,IGH,SELL,69.0159,11628.0,802516.8852,-19.74831148
2012-09-24,ULPL,SELL,29.3317,26796.0,785972.2332,-21.402776680000002
2013-03-06,KNZM-R-A,BUY,19.4824,41191.0,802516.8852,-19.74831148
2013-03-06,RIVP,BUY,1.7944,446492.0,801185.5455000001,-19.88144544999999
2013-03-18,KNZM-R-A,SELL,19.4505,41191.0,801185.5455000001,-19.88144544999999
2013-03-18,RIVP,SELL,1.8183,446492.0,811856.4036,-18.81435964
2013-09-06,VIRO,BUY,80.5614,10077.0,811856.4036,-18.81435964
2013-09-06,VDKT,BUY,43.1349,18715.0,807283.5855,-19.271641449999997
2013-09-06,LKPC,BUY,66.2287,10750.0,711987.7464000001,-28.801225359999993
2013-09-06,TISK,BUY,24.5537,29638.0,727734.6465,-27.226535349999992
2013-09-23,TISK,SELL,24.0228,29638.0,711987.7464000001,-28.801225359999993
2013-09-23,LKPC,SELL,61.513,10750.0,661264.75,-33.873525
2013-09-23,VDKT,SELL,38.8851,18715.0,727734.6465,-27.226535349999992
2013-09-23,VIRO,SELL,80.1115,10077.0,807283.5855,-19.271641449999997
2014-03-07,KOEI,BUY,88.3934,7480.0,661264.75,-33.873525
2014-03-07,THNK,BUY,55.7436,11577.0,645397.588,-35.4602412
2014-03-24,KOEI,SELL,86.2831,7480.0,645397.588,-35.4602412
2014-03-24,THNK,SELL,51.1779,11577.0,592486.5483,-40.75134517
2014-09-10,HUPZ,BUY,225.6301,2432.0,548872.6991999999,-45.112730080000006
2014-09-10,LKPC,BUY,69.0198,9410.0,649527.714,-35.04722859999999
2014-09-10,INGR,BUY,0.288,2057244.0,592486.5483,-40.75134517
2014-09-10,VIRO,BUY,43.1349,13095.0,564868.2368000001,-43.51317631999999
2014-09-22,LKPC,SELL,73.3824,9410.0,690528.3840000001,-30.947161599999994
2014-09-22,VIRO,SELL,49.6012,13095.0,649527.714,-35.04722859999999
2014-09-22,HUPZ,SELL,232.2649,2432.0,564868.2368000001,-43.51317631999999
2014-09-22,INGR,SELL,0.2668,2057244.0,548872.6991999999,-45.112730080000006
2015-03-06,ULPL,BUY,19.777,34915.0,690528.3840000001,-30.947161599999994
2015-03-06,JDPL,BUY,11.9464,57797.0,690468.5655,-30.95314345
2015-03-06,VDKT,BUY,34.5079,11884.0,410096.7904,-58.99032096
2015-03-06,LKRI,BUY,8.761,62612.0,548551.3269999999,-45.1448673
2015-03-06,THNK,BUY,48.4505,9610.0,465614.138,-53.4385862
2015-03-06,VART,BUY,2.6545,160094.0,424969.8816,-57.50301184
2015-03-06,VPIK,BUY,10.2555,45145.0,462994.42400000006,-53.70055759999999
2015-03-06,RIZO,BUY,13.5112,33778.0,456393.3775,-54.360662250000004
2015-03-06,PTKM,BUY,2.5934,171138.0,443829.4088,-55.61705912
2015-03-23,VDKT,SELL,33.7116,11884.0,400628.65439999994,-59.937134560000004
2015-03-23,VART,SELL,2.5616,160094.0,410096.7904,-58.99032096
2015-03-23,PTKM,SELL,2.4832,171138.0,424969.8816,-57.50301184
2015-03-23,VPIK,SELL,10.1095,45145.0,456393.3775,-54.360662250000004
2015-03-23,THNK,SELL,48.1784,9610.0,462994.42400000006,-53.70055759999999
2015-03-23,LKRI,SELL,7.4365,62612.0,465614.138,-53.4385862
2015-03-23,JDPL,SELL,9.491,57797.0,548551.3269999999,-45.1448673
2015-03-23,ULPL,SELL,19.7757,34915.0,690468.5655,-30.95314345
2015-03-23,RIZO,SELL,13.1396,33778.0,443829.4088,-55.61705912
2015-09-04,PLAG,BUY,574.0275,691.0,397105.7024,-60.289429760000004
2015-09-04,LEDO,BUY,1115.5352,363.0,405845.056,-59.4154944
2015-09-04,TUHO,BUY,321.1892,1240.0,398395.49720000004,-60.16045027999999
2015-09-04,LRH,BUY,557.7012,704.0,392745.37499999994,-60.725462500000006
2015-09-04,HUPZ,BUY,272.0818,1490.0,405429.38820000004,-59.457061180000004
2015-09-04,HMST,BUY,26.6773,14901.0,397531.5968,-60.246840320000004
2015-09-04,HIMR-R-A,BUY,60.1898,6656.0,400628.65439999994,-59.937134560000004
2015-09-21,HUPZ,SELL,263.5875,1490.0,392745.37499999994,-60.725462500000006
2015-09-21,HMST,SELL,27.2082,14901.0,405429.38820000004,-59.457061180000004
2015-09-21,LRH,SELL,564.0706,704.0,397105.7024,-60.289429760000004
2015-09-21,PLAG,SELL,576.5492,691.0,398395.49720000004,-60.16045027999999
2015-09-21,HIMR-R-A,SELL,59.7253,6656.0,397531.5968,-60.246840320000004
2015-09-21,TUHO,SELL,327.2944,1240.0,405845.056,-59.4154944
2015-09-21,LEDO,SELL,1117.526,363.0,405661.938,-59.43380620000001
2016-01-20,VERN,BUY,19.2448,21079.0,405661.938,-59.43380620000001
2016-01-27,VERN,SELL,21.2356,21079.0,447625.2124,-55.23747876
2016-03-03,PTKM,BUY,1.6524,270893.0,447625.2124,-55.23747876
2016-03-03,LKPC,BUY,79.6523,4852.0,386510.1324,-61.34898676
2016-03-03,RIZO,BUY,10.6178,36390.0,386389.02,-61.361098000000005
2016-03-21,RIZO,SELL,9.5906,36390.0,349001.934,-65.0998066
2016-03-21,PTKM,SELL,1.4268,270893.0,386510.1324,-61.34898676
2016-03-21,LKPC,SELL,79.635,4852.0,386389.02,-61.361098000000005
2016-09-08,INA,BUY,400.8229,870.0,349001.934,-65.0998066
2016-09-08,MAIS,BUY,30.728,11836.0,363714.114,-63.6285886
2016-09-19,INA,SELL,418.0622,870.0,363714.114,-63.6285886
2016-09-19,MAIS,SELL,30.2608,11836.0,358166.8288,-64.18331712
2016-11-08,SUNH-R-A,BUY,24.0,14923.0,358166.8288,-64.18331712
2016-11-21,SUNH-R-A,SELL,23.7,14923.0,353675.1,-64.63249
2017-03-06,LKRI,BUY,6.5831,51742.0,340624.4959,-65.93755041
2017-03-06,VART,BUY,2.1647,161333.0,349238.072,-65.0761928
2017-03-06,HIMR-R-A,BUY,108.1691,3149.0,340670.7628,-65.93292371999999
2017-03-06,TPNG,BUY,10.7081,33028.0,353675.1,-64.63249
2017-03-20,VART,SELL,2.1116,161333.0,340670.7628,-65.93292371999999
2017-03-20,TPNG,SELL,10.574,33028.0,349238.072,-65.0761928
2017-03-20,HIMR-R-A,SELL,108.1691,3149.0,340624.4959,-65.93755041
2017-03-20,LKRI,SELL,6.3043,51742.0,326197.0906,-67.38029094
2017-05-08,BLJE,BUY,1.1109,293633.0,326197.0906,-67.38029094
2017-05-08,LEDO,BUY,478.4657,681.0,326196.8997,-67.38031003
2017-05-08,VPIK,BUY,2.4886,130931.0,325835.14170000004,-67.41648583
2017-05-22,BLJE,SELL,1.1109,293633.0,326196.8997,-67.38031003
2017-05-22,LEDO,SELL,478.4657,681.0,325835.14170000004,-67.41648583
2017-05-22,VPIK,SELL,2.4886,130931.0,325834.88659999997,-67.41651134
2017-06-09,VDKT,BUY,12.541,25981.0,325834.88659999997,-67.41651134
2017-06-19,VDKT,SELL,16.4576,25981.0,427584.9056,-57.241509439999994
2017-09-08,ZB,BUY,1.8581,230119.0,427584.9056,-57.241509439999994
2017-09-08,PTKM,BUY,1.168,331308.0,386968.1104,-61.30318896
2017-09-08,MAIS,BUY,44.5949,8380.0,373748.55480000004,-62.62514452
2017-09-18,ZB,SELL,1.6816,230119.0,386968.1104,-61.30318896
2017-09-18,PTKM,SELL,1.1281,331308.0,373748.55480000004,-62.62514452
2017-09-18,MAIS,SELL,42.4978,8380.0,356131.56399999995,-64.38684359999999
2018-03-07,LKPC,BUY,66.3614,5366.0,356131.56399999995,-64.38684359999999
2018-03-19,LKPC,SELL,64.5033,5366.0,346124.7078,-65.38752921999999
2018-09-06,IGH,BUY,18.9794,18236.0,346124.7078,-65.38752921999999
2018-09-06,ULPL,BUY,13.2457,32890.0,435659.8636,-56.43401364
2018-09-06,JDPL,BUY,2.7872,129423.0,360728.55,-63.92714500000001
2018-09-06,LKRI,BUY,5.8398,67275.0,392874.339,-60.7125661
2018-09-24,JDPL,SELL,2.3492,129423.0,304040.5116,-69.59594884
2018-09-24,ULPL,SELL,11.9451,32890.0,392874.339,-60.7125661
2018-09-24,IGH,SELL,23.8901,18236.0,435659.8636,-56.43401364
2018-09-24,LKRI,SELL,5.362,67275.0,360728.55,-63.92714500000001
2019-03-08,VLEN,BUY,0.7698,394960.0,304040.5116,-69.59594884
2019-03-08,INGR,BUY,0.4712,545081.0,256842.48799999998,-74.31575120000001
2019-03-08,KRAS,BUY,52.2928,4980.0,260439.7018,-73.95602982
2019-03-11,ULPL,BUY,6.53,39677.0,259095.954,-74.0904046
2019-03-18,VLEN,SELL,0.6503,394960.0,256842.48799999998,-74.31575120000001
2019-03-18,INGR,SELL,0.4778,545081.0,260439.7018,-73.95602982
2019-03-18,KRAS,SELL,52.0273,4980.0,259095.954,-74.0904046
2019-03-18,ULPL,SELL,7.0343,39677.0,279099.9211,-72.09000789
2019-09-10,JDRN,BUY,2.0307,137440.0,279099.9211,-72.09000789
2019-09-23,JDRN,SELL,1.9378,137440.0,266331.232,-73.3668768
2020-03-11,KOEI,BUY,71.0067,3750.0,266331.232,-73.3668768
2020-03-11,ARNT,BUY,39.286,5802.0,227951.25,-77.204875
2020-03-23,KOEI,SELL,60.787,3750.0,227951.25,-77.204875
2020-03-23,ARNT,SELL,24.9519,5802.0,144770.9238,-85.52290762
2020-09-08,VIRO,BUY,7.2998,20081.0,146589.7008,-85.34102992
2020-09-08,PBZ,BUY,105.5146,1414.0,149252.0325,-85.07479675
2020-09-08,AUHR,BUY,102.1966,1416.0,144770.9238,-85.52290762
2020-09-08,HPB,BUY,58.9289,2400.0,141429.54,-85.857046
2020-09-08,MAIS,BUY,32.1189,4440.0,142629.19019999998,-85.73708098
2020-09-21,MAIS,SELL,31.8535,4440.0,141429.54,-85.857046
2020-09-21,HPB,SELL,58.9289,2400.0,141429.36,-85.85706400000001
2020-09-21,VIRO,SELL,7.4325,20081.0,149252.0325,-85.07479675
2020-09-21,AUHR,SELL,103.5238,1416.0,146589.7008,-85.34102992
2020-09-21,PBZ,SELL,100.8693,1414.0,142629.19019999998,-85.73708098
2021-03-09,TPNG,BUY,5.6274,25132.0,141429.36,-85.85706400000001
2021-03-09,SAPN,BUY,67.6886,2089.0,141427.8168,-85.85721832
2021-03-22,TPNG,SELL,5.6274,25132.0,141427.8168,-85.85721832
2021-03-22,SAPN,SELL,72.3339,2089.0,151105.5171,-84.88944829
2021-09-09,DDJH,BUY,0.3982,379471.0,151105.5171,-84.88944829
2021-09-20,DDJH,SELL,0.4114,379471.0,156114.3694,-84.38856306
2022-03-01,PTKM,BUY,3.0261,51589.0,156114.3694,-84.38856306
2022-03-07,PTKM,SELL,2.3094,51589.0,119139.63660000001,-88.08603633999999
2022-03-09,IGH,BUY,11.6796,10266.0,119910.35489999999,-88.00896451
2022-03-09,KRAS,BUY,100.8693,1181.0,119139.63660000001,-88.08603633999999
2022-03-21,KRAS,SELL,101.5329,1181.0,119910.35489999999,-88.00896451
2022-03-21,IGH,SELL,12.237,10266.0,125625.042,-87.4374958
2022-04-08,OPTE,BUY,0.6875,182727.0,125625.042,-87.4374958
2022-04-14,OPTE,SELL,0.7008,182727.0,128055.08159999999,-87.19449184
2022-07-12,DDJH,BUY,0.2017,634878.0,128055.08159999999,-87.19449184
2022-07-14,DDJH,SELL,1.3538,634878.0,859497.8363999999,-14.050216360000011
2022-09-08,ULPL,BUY,13.9359,60064.0,837053.427,-16.294657299999994
2022-09-08,SAPN,BUY,106.1782,8094.0,859497.8363999999,-14.050216360000011
2022-09-08,LKPC,BUY,85.6062,9725.0,832550.4588,-16.74495412
2022-09-08,DLKV,BUY,2.2563,360395.0,813159.7649999999,-18.684023500000013
2022-09-19,SAPN,SELL,102.8602,8094.0,832550.4588,-16.74495412
2022-09-19,LKPC,SELL,83.6154,9725.0,813159.7649999999,-18.684023500000013
2022-09-19,DLKV,SELL,2.3226,360395.0,837053.427,-16.294657299999994
2022-09-19,ULPL,SELL,14.7322,60064.0,884874.8608,-11.51251392
2022-12-07,TPNG,BUY,9.3968,94167.0,884874.8608,-11.51251392
2022-12-15,TPNG,SELL,10.2993,94167.0,969854.1831,-3.0145816899999955
2023-03-07,HPB,BUY,118.0,8219.0,969854.1831,-3.0145816899999955
2023-03-07,LRHC,BUY,194.0,4872.0,945185.0,-5.481499999999995
2023-03-07,PLAG,BUY,294.0,2916.0,857472.0,-14.252799999999999
2023-03-07,INGR,BUY,2.55,320188.0,816480.0,-18.352
2023-03-20,HPB,SELL,115.0,8219.0,945185.0,-5.481499999999995
2023-03-20,LRHC,SELL,176.0,4872.0,857472.0,-14.252799999999999
2023-03-20,PLAG,SELL,280.0,2916.0,816480.0,-18.352
2023-03-20,INGR,SELL,2.49,320188.0,797268.1200000001,-20.273187999999987
2023-09-06,KTJV,BUY,4.88,163374.0,797268.1200000001,-20.273187999999987
2023-09-18,KTJV,SELL,4.86,163374.0,793997.64,-20.600235999999995
2024-03-07,JDPL,BUY,9.5,88042.0,836400.0,-16.359999999999996
2024-03-07,KODT2,BUY,1290.0,615.0,793997.64,-20.600235999999995
2024-03-18,KODT2,SELL,1360.0,615.0,836400.0,-16.359999999999996
2024-03-18,JDPL,SELL,9.1,88042.0,801182.2,-19.881780000000006
2024-09-11,ULPL,BUY,16.1,49762.0,801182.2,-19.881780000000006
2024-09-11,MAIS,BUY,43.0,18863.0,811120.6000000001,-18.887939999999993
2024-09-23,ULPL,SELL,16.3,49762.0,811120.6000000001,-18.887939999999993
2024-09-23,MAIS,SELL,43.0,18863.0,811109.0,-18.889100000000003
2024-12-13,ATPL,BUY,45.0,18024.0,811109.0,-18.889100000000003
2024-12-19,ATPL,SELL,43.0,18024.0,775032.0,-22.496799999999993
2025-03-12,MONP,BUY,6.95,111515.0,775032.0,-22.496799999999993
2025-03-12,CKML,BUY,10.3,72538.0,747150.5,-25.284949999999995
2025-03-24,MONP,SELL,6.7,111515.0,747150.5,-25.284949999999995
2025-03-24,CKML,SELL,10.3,72538.0,747141.4,-25.285859999999992
2025-09-12,IKBA,BUY,480.0,1556.0,747141.4,-25.285859999999992
2025-09-22,IKBA,SELL,476.0,1556.0,740656.0,-25.934400000000004
