Symbol,EventDateOriginal,EventDateActual,DaysData,CAR_total
IKBA,2025-09-22,2025-09-22,76,-0.12751068754931105
CKML,2025-03-24,2025-03-24,101,-0.029231784640913805
MONP,2025-03-24,2025-03-24,101,-0.1291574397607782
ATPL,2024-12-19,2024-12-19,70,-0.2367390454409949
MAIS,2024-09-23,2024-09-23,101,-0.026231977157943343
ULPL,2024-09-23,2024-09-23,101,-0.43411025466371544
JDPL,2024-03-18,2024-03-18,101,-0.004953020306381117
KODT2,2024-03-18,2024-03-18,101,0.4235359429230394
KTJV,2023-09-18,2023-09-18,101,-0.08350972726649142
HPB,2023-03-20,2023-03-20,101,0.14312627098876962
INGR,2023-03-20,2023-03-20,101,0.16870909029089587
LRHC,2023-03-20,2023-03-20,101,0.02059320138796461
PLAG,2023-03-20,2023-03-20,101,0.0934021152889919
TPNG,2022-12-15,2022-12-15,53,0.005776555081341228
ULPL,2022-09-19,2022-09-19,101,-0.024369268750253803
DLKV,2022-09-19,2022-09-19,101,0.07194274607588957
LKPC,2022-09-19,2022-09-19,101,0.07807179714385581
SAPN,2022-09-19,2022-09-19,101,-0.09208666223458861
OPTE,2022-04-14,2022-04-14,57,0.09297099160521205
IGH,2022-03-21,2022-03-21,101,-0.08434429877870575
KRAS,2022-03-21,2022-03-21,101,0.01809400950237605
PTKM,2022-03-07,2022-03-07,53,-0.879361449731419
DDJH,2021-09-20,2021-09-20,101,0.43615063627316075
SAPN,2021-03-22,2021-03-22,101,0.21847921360281164
TPNG,2021-03-22,2021-03-22,101,-0.1621476097825103
AUHR,2020-09-21,2020-09-21,101,-0.039734302898923546
HPB,2020-09-21,2020-09-21,101,-0.09827744517860659
MAIS,2020-09-21,2020-09-21,101,0.11562756347356318
PBZ,2020-09-21,2020-09-21,101,-0.15160412636131015
VIRO,2020-09-21,2020-09-21,101,-0.3934983891868076
ARNT,2020-03-23,2020-03-23,101,-0.0686848730266989
KOEI,2020-03-23,2020-03-23,101,-0.08015553116427532
JDRN,2019-09-23,2019-09-23,101,-0.0980588457766256
ULPL,2019-03-18,2019-03-18,101,-0.4963324463805886
INGR,2019-03-18,2019-03-18,101,-0.06132861333850437
VLEN,2019-03-18,2019-03-18,101,0.20438657598782628
KRAS,2019-03-18,2019-03-18,101,-0.021169777053420047
ULPL,2018-09-24,2018-09-24,101,0.022072906103481338
IGH,2018-09-24,2018-09-24,101,-0.04186034741776079
JDPL,2018-09-24,2018-09-24,101,-0.11914068070115846
LKRI,2018-09-24,2018-09-24,101,0.016464654783063137
LKPC,2018-03-19,2018-03-19,101,-0.18918647933244204
MAIS,2017-09-18,2017-09-18,101,0.011944815059746205
PTKM,2017-09-18,2017-09-18,101,0.5133245289490522
ZB,2017-09-18,2017-09-18,101,-0.1519733266896549
VDKT,2017-06-19,2017-06-19,101,-0.9850797220093279
LEDO,2017-05-22,2017-05-22,101,-0.701934540385611
BLJE,2017-05-22,2017-05-22,101,-0.8037491978294202
VPIK,2017-05-22,2017-05-22,101,-0.4861286444886399
HIMR-R-A,2017-03-20,2017-03-20,101,0.08626966770272815
LKRI,2017-03-20,2017-03-20,101,-0.049153792915890504
VART,2017-03-20,2017-03-20,101,-0.020808235982397005
TPNG,2017-03-20,2017-03-20,101,-0.017288649796151967
SUNH-R-A,2016-11-21,2016-11-21,66,-0.10510484519259955
MAIS,2016-09-19,2016-09-19,101,-0.039073394376353154
INA,2016-09-19,2016-09-19,101,-0.04509316607589786
RIZO,2016-03-21,2016-03-21,101,-0.21750820595708031
LKPC,2016-03-21,2016-03-21,101,-0.14553759601389404
PTKM,2016-03-21,2016-03-21,101,0.045304385925119206
VERN,2016-01-27,2016-01-27,66,0.23338515683998207
HIMR-R-A,2015-09-21,2015-09-21,101,0.18036879735056188
HMST,2015-09-21,2015-09-21,101,0.31483494056490713
HUPZ,2015-09-21,2015-09-21,101,0.0401870375094856
LEDO,2015-09-21,2015-09-21,101,0.179948490074738
LRH,2015-09-21,2015-09-21,101,-0.13267654405926765
PLAG,2015-09-21,2015-09-21,101,0.05581939497228494
TUHO,2015-09-21,2015-09-21,101,0.08995089154953018
VDKT,2015-03-23,2015-03-23,101,-0.07319676910092643
VART,2015-03-23,2015-03-23,101,-0.26187201452013376
PTKM,2015-03-23,2015-03-23,101,-0.293370970733666
RIZO,2015-03-23,2015-03-23,101,0.557289197357203
VPIK,2015-03-23,2015-03-23,101,-0.21718603847202922
THNK,2015-03-23,2015-03-23,101,0.10712330279415272
LKRI,2015-03-23,2015-03-23,101,-0.4031232301243426
JDPL,2015-03-23,2015-03-23,101,-0.6333873081235636
ULPL,2015-03-23,2015-03-23,101,0.00965504922589333
INGR,2014-09-22,2014-09-22,101,0.09775983226924945
HUPZ,2014-09-22,2014-09-22,101,0.1182875442404101
LKPC,2014-09-22,2014-09-22,101,0.24104071022818663
VIRO,2014-09-22,2014-09-22,101,-0.06583412200016592
KOEI,2014-03-24,2014-03-24,101,0.04099807110090259
THNK,2014-03-24,2014-03-24,101,-0.11935198902135369
DIOK-R-A,2013-11-27,2013-11-27,101,-0.07694728007639817
LKPC,2013-09-23,2013-09-23,101,-0.1802766284255689
TISK,2013-09-23,2013-09-23,101,-0.16522520418485687
VDKT,2013-09-23,2013-09-23,101,-0.10456591004236149
VIRO,2013-09-23,2013-09-23,101,0.011777069986652067
KNZM-R-A,2013-03-18,2013-03-18,101,-0.04733211728056075
RIVP,2013-03-18,2013-03-18,101,0.06814604512910905
IGH,2012-09-24,2012-09-24,101,-0.2489459881466043
ULPL,2012-09-24,2012-09-24,101,-0.27161083544026277
ISTT-R-A,2012-03-19,2012-03-19,101,-0.27570039876517516
KNZM-R-A,2012-03-19,2012-03-19,101,-0.03613242651210369
THNK,2012-03-19,2012-03-19,101,0.3155566638827664
PBZ,2011-09-16,2011-09-16,101,0.066546099455427
LEDO,2011-09-16,2011-09-16,101,0.023335451365385618
CKML,2011-09-16,2011-09-16,101,0.10528127578121049
INA,2011-09-16,2011-09-16,101,0.23753979244734358
JNAF,2011-03-21,2011-03-21,101,-0.018152100142942107
ISTT-R-A,2011-03-21,2011-03-21,101,-0.13085662097201867
JDPL,2011-03-21,2011-03-21,101,0.02906330581695027
BLSC-R-A,2010-09-20,2010-09-20,101,0.10265172574099957
PBZ,2010-09-20,2010-09-20,101,-0.018229151705136615
VDKT,2010-09-20,2010-09-20,101,-0.09391649720104167
